Transaction_ID,Timestamp,Sender_Name,Sender_UPI_ID,Receiver_Name,Receiver_UPI_ID,Amount_INR,Status,is_fraud
275b99f1-cd3b-47f0-ad7e-3abe8fc4ee7b,2023-05-21 07:00:00,User 556,user556@bank,User 1659,user1659@bank,1581.82,SUCCESS,0
e495436a-601a-41f0-9084-0c3d12b24625,2024-07-26 08:00:00,User 1777,user1777@bank,User 92,user92@bank,1884.25,SUCCESS,0
cc2124e0-eb12-481d-9b68-3a45ec73d7e7,2023-02-01 13:00:00,User 1199,user1199@bank,User 104,user104@bank,565.7,SUCCESS,0
2e60e91d-01ba-4318-b6a4-19b3eed289cf,2023-07-31 17:00:00,User 1144,user1144@bank,User 498,user498@bank,602.91,SUCCESS,0
38e07751-c995-42f8-b262-41217d79e0de,2024-01-18 00:00:00,User 456,user456@bank,User 876,user876@bank,1781.34,SUCCESS,0
a096cb54-99af-4d2a-8d98-c9b3cbabad38,2025-02-05 08:00:00,User 761,user761@bank,User 1189,user1189@bank,620.25,SUCCESS,0
d5ead4b0-bf5e-40e2-8f2f-3b690f1bb257,2023-10-07 18:00:00,User 698,user698@bank,User 1925,user1925@bank,779.81,SUCCESS,0
7082ee23-6273-492c-9940-433f69548c3b,2023-10-24 19:00:00,User 336,user336@bank,User 1399,user1399@bank,900.4,SUCCESS,0
434b0a4f-eea4-482f-91cc-21145d0adc96,2024-03-03 22:00:00,User 1150,user1150@bank,User 1955,user1955@bank,1566.96,SUCCESS,0
2bfd910a-e1df-4d78-afcb-13e623137a74,2023-01-25 20:00:00,User 513,user513@bank,User 1675,user1675@bank,619.52,SUCCESS,0
870fa7b2-e266-4e25-8c85-20b9527045e4,2024-05-11 08:00:00,User 1708,user1708@bank,User 711,user711@bank,735.29,SUCCESS,0
81884e00-0428-4832-ac41-76fe67a44387,2025-02-08 09:00:00,User 772,user772@bank,User 1557,user1557@bank,1084.5,SUCCESS,0
bb367fdf-0c41-439e-9e5d-0d5816152004,2023-08-24 09:00:00,User 1909,user1909@bank,User 1613,user1613@bank,1749.25,SUCCESS,0
386f4451-1db0-4da8-ba26-6aa5d34016db,2024-09-24 16:00:00,User 1010,user1010@bank,User 1559,user1559@bank,1911.23,SUCCESS,0
0a9a1ca2-e139-4af4-a5af-456852b78b90,2024-06-13 12:00:00,User 804,user804@bank,User 1087,user1087@bank,1168.46,SUCCESS,0
da22d767-97e5-451d-a860-c8f49cd18766,2023-01-24 22:00:00,User 1218,user1218@bank,User 498,user498@bank,1749.3,SUCCESS,0
e01fbb3c-76cf-4873-9613-2e8297fd5176,2023-09-25 02:00:00,User 1715,user1715@bank,User 1907,user1907@bank,903.79,SUCCESS,0
2432494d-f0ce-42a6-910b-f1b74e9c7ce6,2023-06-17 12:00:00,User 1240,user1240@bank,User 1195,user1195@bank,1783.26,SUCCESS,0
073d286a-57f1-4c30-963d-5097087ccb3d,2024-02-13 00:00:00,User 52,user52@bank,User 1303,user1303@bank,746.42,SUCCESS,0
59267557-84f0-45ca-8bdc-1d8871b820b3,2023-01-23 12:03:00,User 864,user864@bank,User 1136,user1136@bank,416.58,SUCCESS,1
e3cf29e0-560f-4c65-b8d5-69957ab859eb,2024-10-16 06:00:00,User 1481,user1481@bank,User 1352,user1352@bank,1264.45,SUCCESS,0
b57b8515-e679-441f-a023-667ced2b2973,2024-11-12 07:00:00,User 978,user978@bank,User 1492,user1492@bank,290.04,SUCCESS,0
28d9fbe0-c371-4056-b3fe-b18179f01eca,2024-10-19 15:00:00,User 1962,user1962@bank,User 1402,user1402@bank,1221.65,SUCCESS,0
e047918a-e17d-4fb1-82b4-d56122b552bb,2023-07-13 04:00:00,User 254,user254@bank,User 992,user992@bank,1652.2,SUCCESS,0
7d6acf33-6196-4c1a-a1e0-f3a00324ae57,2024-05-19 07:00:00,User 816,user816@bank,User 265,user265@bank,1675.68,SUCCESS,0
c45dca85-ae48-4681-8c2f-8fd9ab5cd5e3,2023-01-05 19:00:00,User 1691,user1691@bank,User 1649,user1649@bank,470.0,SUCCESS,0
bdd3a201-6189-4d25-9209-fbc949937f1f,2023-04-27 13:00:00,User 201,user201@bank,User 1068,user1068@bank,169.72,SUCCESS,0
54c179bf-3153-4f13-913b-38b2fc70ec34,2023-05-04 16:00:00,User 1329,user1329@bank,User 990,user990@bank,846.56,SUCCESS,0
da4b3cd5-b8e1-4705-a7be-4561ef8355e6,2023-09-02 18:00:00,User 1114,user1114@bank,User 1518,user1518@bank,834.33,SUCCESS,0
280c2faa-9dd4-4d2a-b94e-5eb1767908e8,2023-07-30 00:00:00,User 1256,user1256@bank,User 536,user536@bank,1390.23,SUCCESS,0
a378c15f-1065-4d29-ab6c-32277ca6051d,2024-05-19 09:00:00,User 496,user496@bank,User 1107,user1107@bank,542.27,SUCCESS,0
0d07f63f-4491-46bf-a737-a1f3e071b2b2,2023-09-29 10:00:00,User 825,user825@bank,User 1598,user1598@bank,311.38,SUCCESS,0
3bb1aeb8-da06-4070-bbff-d8aed5c4c8ee,2023-05-21 16:00:00,User 211,user211@bank,User 842,user842@bank,1566.81,SUCCESS,0
391c8c02-779f-4d7c-b81b-2e411fc1eebc,2024-08-24 14:00:00,User 1727,user1727@bank,User 1167,user1167@bank,1200.31,SUCCESS,0
2026e786-7d2a-4215-b8c6-605e59af98df,2025-02-17 22:00:00,User 1687,user1687@bank,User 1640,user1640@bank,1876.61,SUCCESS,0
1f77ac1f-cac4-4130-a023-87b5e122a993,2024-07-05 14:00:00,User 1902,user1902@bank,User 1645,user1645@bank,816.62,SUCCESS,0
88fac10a-a26c-4604-aa9e-4e87b87bffbe,2023-01-05 21:16:00,User 760,user760@bank,User 1820,user1820@bank,197.02,SUCCESS,1
37a8f3dd-c0f3-43c1-bcc9-54c6aea78636,2024-03-06 20:00:00,User 179,user179@bank,User 195,user195@bank,868.39,SUCCESS,0
80b917e0-92be-43f8-9d6c-9e1da19b1bac,2024-02-07 06:00:00,User 444,user444@bank,User 1155,user1155@bank,1515.59,SUCCESS,0
4ae7aac4-fa59-4773-97d9-562e09e2282d,2024-01-19 21:00:00,User 1562,user1562@bank,User 1025,user1025@bank,1681.9,SUCCESS,0
ce1df701-8a64-4d73-895a-cf473cbff04f,2024-02-07 19:00:00,User 204,user204@bank,User 432,user432@bank,781.73,SUCCESS,0
6c6ee35b-d5bb-4581-a962-e6c7c34b0cff,2023-01-19 19:33:00,User 1578,user1578@bank,User 280,user280@bank,4609.9890000000005,SUCCESS,1
9c4ee53c-1335-4660-abbf-ac6a7cadd7eb,2024-05-04 13:00:00,User 1779,user1779@bank,User 108,user108@bank,1274.91,SUCCESS,0
47b369ab-6004-4059-bffa-092740e00ff0,2024-11-18 11:00:00,User 954,user954@bank,User 1033,user1033@bank,1239.97,SUCCESS,0
0f05e0e6-8d12-44bd-8d05-0ca82154f13b,2023-09-08 19:00:00,User 348,user348@bank,User 1091,user1091@bank,386.5,SUCCESS,0
cda03632-2cec-4828-80f0-3b8468c130e3,2023-08-01 17:00:00,User 1135,user1135@bank,User 4,user4@bank,1844.31,SUCCESS,0
02627397-b94e-4563-82b9-d69a0d406cf1,2024-10-04 09:00:00,User 1493,user1493@bank,User 1784,user1784@bank,1155.87,SUCCESS,0
8d532482-0989-4ed9-a837-433ba00c69c5,2023-05-28 16:00:00,User 1608,user1608@bank,User 939,user939@bank,498.86,SUCCESS,0
56b07272-5220-43ad-a5d4-d36b1203eedc,2024-01-04 21:00:00,User 736,user736@bank,User 280,user280@bank,1363.16,SUCCESS,0
58abfd25-b986-4e1b-8f25-49383ddeb12a,2025-01-18 22:00:00,User 1112,user1112@bank,User 383,user383@bank,909.61,SUCCESS,0
f49221b0-9c21-487f-875d-7eeb8db3dbb6,2023-08-16 07:00:00,User 1173,user1173@bank,User 1201,user1201@bank,585.65,SUCCESS,0
0cf0c085-4655-41fd-804f-ff6d183750e2,2024-12-19 14:00:00,User 200,user200@bank,User 1145,user1145@bank,1074.92,SUCCESS,0
28d71a26-26f7-4622-8c97-fe35debb69af,2023-04-13 11:00:00,User 1281,user1281@bank,User 1642,user1642@bank,1492.1,SUCCESS,0
feb67354-352e-42b1-b9c1-77c4b58aa929,2023-02-14 17:08:00,User 388,user388@bank,User 1423,user1423@bank,1583.65,SUCCESS,1
4912467f-6705-4750-8cdf-ceea61998640,2023-02-26 20:00:00,User 687,user687@bank,User 983,user983@bank,1704.37,SUCCESS,0
0498bce1-2379-4228-ba64-bc5a8308e206,2024-04-08 18:00:00,User 343,user343@bank,User 1427,user1427@bank,552.84,SUCCESS,0
5eee5ea6-2caa-4f94-a31f-17afcc6e03dd,2023-05-11 00:00:00,User 1561,user1561@bank,User 1566,user1566@bank,728.73,SUCCESS,0
7ccb191a-60cd-4936-bfb6-4efdf9090473,2023-08-22 19:00:00,User 1660,user1660@bank,User 274,user274@bank,1265.73,SUCCESS,0
79eb69e5-2415-485a-8ef5-d07711b1ca0a,2023-09-07 12:00:00,User 157,user157@bank,User 1298,user1298@bank,1653.44,SUCCESS,0
b243a37a-96ef-43b8-b6a8-386d2cffdf56,2024-07-21 17:00:00,User 222,user222@bank,User 343,user343@bank,1812.49,SUCCESS,0
cc35bd23-b0b8-434f-bb1e-73f4ce4ea6ee,2023-03-19 06:00:00,User 73,user73@bank,User 1297,user1297@bank,77.79,SUCCESS,0
e9e01f64-cb75-4584-b0e2-03c1c51b79b5,2024-10-31 22:00:00,User 305,user305@bank,User 298,user298@bank,1357.83,SUCCESS,0
746c9ef4-92cb-4065-9566-002a4f3594b7,2024-02-09 22:00:00,User 182,user182@bank,User 907,user907@bank,461.69,SUCCESS,0
4c270dbd-6d87-4a67-8375-a89dd5aa5435,2023-01-18 10:12:00,User 635,user635@bank,User 329,user329@bank,205.96,SUCCESS,1
38aa6f16-507a-4e0b-a125-959081b3b3c4,2024-12-06 18:00:00,User 1236,user1236@bank,User 1939,user1939@bank,858.61,SUCCESS,0
90f95810-1b38-414b-95b1-365f3ee7b10f,2024-12-14 18:00:00,User 1636,user1636@bank,User 1446,user1446@bank,1233.15,SUCCESS,0
1fe122a3-1e79-42dc-9f77-5c78f78a2bae,2024-10-05 21:00:00,User 1061,user1061@bank,User 825,user825@bank,1003.91,SUCCESS,0
90eefc09-2126-486e-a4a7-946e3478e7e4,2024-10-18 16:00:00,User 438,user438@bank,User 803,user803@bank,1192.26,SUCCESS,0
5eebce6b-a329-46c9-a381-ba622ddfdd6a,2023-02-13 14:00:00,User 139,user139@bank,User 970,user970@bank,201.33,SUCCESS,0
00ae870d-8656-40ae-a4c0-8727c6d7706d,2025-02-27 22:00:00,User 737,user737@bank,User 1953,user1953@bank,174.47,SUCCESS,0
8b8ab665-f486-4925-9160-aee6e92db219,2024-01-20 23:00:00,User 1196,user1196@bank,User 1506,user1506@bank,1310.51,SUCCESS,0
fc1d8e73-84e5-4631-8cd5-eee7dd940f63,2024-09-22 00:00:00,User 946,user946@bank,User 197,user197@bank,770.33,SUCCESS,0
8e24af1a-f848-4ef0-8169-6eca525b8739,2023-12-21 19:00:00,User 694,user694@bank,User 1469,user1469@bank,1286.63,SUCCESS,0
57921196-8a4d-4cde-a951-a90cba59c7b5,2024-05-11 17:00:00,User 1065,user1065@bank,User 1115,user1115@bank,856.05,SUCCESS,0
e33b40ab-8492-4c4f-9741-dc89bb43a66e,2024-12-19 14:00:00,User 1924,user1924@bank,User 1838,user1838@bank,1376.19,SUCCESS,0
abd6391a-b2b1-4e29-b9ab-95aa5828dad8,2024-10-23 03:00:00,User 666,user666@bank,User 276,user276@bank,1019.17,SUCCESS,0
36488a54-4a4f-4d3d-afc4-b8c030d09146,2025-02-13 10:00:00,User 283,user283@bank,User 41,user41@bank,329.53,SUCCESS,0
7b19f27d-03b5-4f47-bb72-ce84adda7e45,2023-12-17 04:00:00,User 1252,user1252@bank,User 877,user877@bank,1137.71,SUCCESS,0
87e94281-a9cf-410b-914a-00c7dadde672,2025-01-04 23:00:00,User 1642,user1642@bank,User 456,user456@bank,1379.9,SUCCESS,0
d99b12f2-232c-405f-b560-861463202d1d,2023-03-25 03:00:00,User 508,user508@bank,User 318,user318@bank,279.08,SUCCESS,0
ad122211-b3f0-44d0-876a-d9c4297c428a,2023-01-14 12:00:00,User 1702,user1702@bank,User 223,user223@bank,1209.99,SUCCESS,0
21b9613d-1616-4103-95a5-aa54c08f91d3,2025-02-25 12:00:00,User 1607,user1607@bank,User 212,user212@bank,1638.47,SUCCESS,0
3957c1b9-2cb0-4d16-b8f7-ce1adafc8aa9,2024-11-13 07:00:00,User 1247,user1247@bank,User 360,user360@bank,1156.41,SUCCESS,0
216d60ab-26ed-452a-948c-83eb5eb7f217,2024-01-11 01:00:00,User 1825,user1825@bank,User 503,user503@bank,1924.02,SUCCESS,0
1522f43f-ee55-4469-9f80-a282fbf14ef4,2024-07-28 21:00:00,User 1996,user1996@bank,User 1212,user1212@bank,155.18,SUCCESS,0
fd688305-54eb-4a7c-83d5-206c1ed8ac5a,2023-01-05 16:00:00,User 530,user530@bank,User 1124,user1124@bank,1950.9,SUCCESS,0
1f814ee9-d471-40ec-a7dd-3c11534f194a,2024-02-15 12:00:00,User 204,user204@bank,User 1573,user1573@bank,751.83,SUCCESS,0
3df682ee-e91b-4637-a411-bb6addb3c6a5,2024-02-26 08:00:00,User 461,user461@bank,User 1513,user1513@bank,1079.34,SUCCESS,0
ece81afc-2692-4a58-ad43-5a079a0015f3,2024-04-03 07:00:00,User 72,user72@bank,User 676,user676@bank,1551.71,SUCCESS,0
995c6a52-93dc-4360-a82e-3d743ef87696,2023-11-03 01:00:00,User 1327,user1327@bank,User 1482,user1482@bank,493.26,SUCCESS,0
a637bd0b-7c1a-4e37-ac13-d21c9904aacb,2023-09-19 01:00:00,User 635,user635@bank,User 355,user355@bank,1295.13,SUCCESS,0
06db1391-710d-4987-b16f-538fe42bcf74,2024-08-27 20:00:00,User 1889,user1889@bank,User 283,user283@bank,1387.07,SUCCESS,0
3b3b70f3-31a2-4c3c-8f1f-05ec2bb6015e,2023-10-22 18:00:00,User 543,user543@bank,User 1580,user1580@bank,301.5,SUCCESS,0
9787a127-8250-4590-8bb6-80c4b8abbe14,2024-04-06 20:00:00,User 1011,user1011@bank,User 108,user108@bank,197.69,SUCCESS,0
66ebbf2e-ea42-4c0e-bdc7-654950a805d4,2023-11-18 02:00:00,User 1644,user1644@bank,User 1080,user1080@bank,225.1,SUCCESS,0
d1d290c6-55ef-45f5-9f22-c7b3d79fc1eb,2023-02-02 07:00:00,User 73,user73@bank,User 1783,user1783@bank,280.32,SUCCESS,0
bbea9ec7-4f73-49a7-a46b-9cc4313fee64,2023-11-24 19:00:00,User 186,user186@bank,User 508,user508@bank,840.17,SUCCESS,0
dd50e5cc-3391-4c55-a7c2-4ba7dbb419af,2024-12-19 11:00:00,User 1235,user1235@bank,User 820,user820@bank,1769.56,SUCCESS,0
28524d3d-19b1-4bd8-ba7b-879c3036e3ce,2023-03-05 21:00:00,User 874,user874@bank,User 1223,user1223@bank,455.31,SUCCESS,0
792bdaf0-0ae9-4f3e-85f4-ab4a1a398251,2023-06-21 07:00:00,User 352,user352@bank,User 1955,user1955@bank,287.57,SUCCESS,0
60849c7a-8853-4c58-94c7-f347f0684cb1,2025-01-06 20:00:00,User 806,user806@bank,User 182,user182@bank,1136.09,SUCCESS,0
def4ef6d-29f3-45f2-b3ff-2528e1c050be,2024-07-16 09:00:00,User 1633,user1633@bank,User 427,user427@bank,1603.29,SUCCESS,0
3dceb8a2-ea80-4bcb-9169-7b43c2fa6079,2024-05-01 17:00:00,User 1288,user1288@bank,User 428,user428@bank,806.27,SUCCESS,0
0b001f63-fa4f-4fd8-976d-c3e29e09d103,2023-12-26 06:00:00,User 1626,user1626@bank,User 981,user981@bank,854.45,SUCCESS,0
548e095c-cd14-4141-b1a6-5ee0d12cbe46,2023-04-25 13:00:00,User 602,user602@bank,User 1135,user1135@bank,281.3,SUCCESS,0
36c6007b-b3cd-4efd-a1f2-c0e4574e8f0e,2024-09-12 03:00:00,User 1870,user1870@bank,User 486,user486@bank,1825.77,SUCCESS,0
61cd2cd1-99e6-4c09-86d8-1b8f4209f911,2023-11-26 22:00:00,User 1154,user1154@bank,User 806,user806@bank,1501.39,SUCCESS,0
5a492133-d852-4070-83e2-4d942c08e62f,2023-02-02 16:00:00,User 1651,user1651@bank,User 1904,user1904@bank,1235.2,SUCCESS,0
8894b3ff-590f-4b86-92bc-285c81451e5b,2025-01-30 20:00:00,User 654,user654@bank,User 1287,user1287@bank,908.57,SUCCESS,0
1848378d-0755-49f9-80f1-f5f91280532a,2023-01-18 22:00:00,User 404,user404@bank,User 1219,user1219@bank,926.58,SUCCESS,0
6026a30f-6cba-43a4-ac08-839d1cbdf676,2024-07-09 14:00:00,User 1978,user1978@bank,User 914,user914@bank,335.59,SUCCESS,0
c7fedf84-924f-4034-8011-fa394c8de9fd,2024-11-07 01:00:00,User 1166,user1166@bank,User 286,user286@bank,1489.52,SUCCESS,0
0e874046-751a-466a-a27e-c25d5d99b2e6,2023-01-19 06:00:00,User 1620,user1620@bank,User 926,user926@bank,1539.18,SUCCESS,0
8c33e158-8705-43a2-a92c-3420172eb6d5,2023-02-20 02:00:00,User 1133,user1133@bank,User 586,user586@bank,1639.94,SUCCESS,0
90d9f4bc-68e5-4931-b3b2-106bef7b5c90,2024-03-06 16:00:00,User 432,user432@bank,User 276,user276@bank,951.45,SUCCESS,0
fbe862a0-f8ba-46a1-b37e-1bcaab274cad,2023-08-28 17:00:00,User 225,user225@bank,User 1781,user1781@bank,1865.81,SUCCESS,0
a1d58ce8-58ab-4994-925c-71a8023f5be0,2024-10-02 03:00:00,User 1937,user1937@bank,User 89,user89@bank,1506.35,SUCCESS,0
6190b1a7-62c2-4a73-98f1-165cf0d173be,2024-07-20 12:00:00,User 553,user553@bank,User 1989,user1989@bank,831.57,SUCCESS,0
67efc828-cfc9-4527-a0f2-b6822161bf38,2023-02-17 12:00:00,User 663,user663@bank,User 710,user710@bank,1489.19,SUCCESS,0
89803e94-094d-49ef-8286-b942050d2921,2024-11-28 07:00:00,User 1455,user1455@bank,User 938,user938@bank,503.28,SUCCESS,0
c499bd8d-26a9-4f17-85eb-51892485885f,2024-03-14 18:00:00,User 843,user843@bank,User 609,user609@bank,1907.37,SUCCESS,0
6cf70b6f-62ec-4713-84fc-e1d4d8c19dd2,2024-08-10 03:00:00,User 1186,user1186@bank,User 480,user480@bank,1508.49,SUCCESS,0
d6fe7695-e4cf-43e4-8a6f-03dc6d9072b9,2023-04-23 20:00:00,User 1957,user1957@bank,User 1190,user1190@bank,1737.32,SUCCESS,0
8840419b-032b-4b8d-a245-b0a49dbbf367,2023-08-19 20:00:00,User 1508,user1508@bank,User 1942,user1942@bank,1517.47,SUCCESS,0
9db9fc18-8b6c-4001-8ea6-f1862294db44,2024-07-19 21:00:00,User 1650,user1650@bank,User 1959,user1959@bank,796.46,SUCCESS,0
aef31bbf-0e03-4d4d-bef0-acc10640ef91,2024-05-02 04:00:00,User 35,user35@bank,User 1101,user1101@bank,144.55,SUCCESS,0
5a46aa7e-dd76-42cf-b013-7bc3c555dfd7,2023-11-06 20:00:00,User 1019,user1019@bank,User 992,user992@bank,1997.54,SUCCESS,0
91b8c62c-6b9f-4e52-8e9d-0f71a50dac9a,2024-04-05 07:00:00,User 313,user313@bank,User 1473,user1473@bank,1875.5,SUCCESS,0
2a7e115e-4258-4f47-9e0a-6d1782e237de,2024-05-27 17:00:00,User 392,user392@bank,User 762,user762@bank,1484.69,SUCCESS,0
a0afe28e-267b-4bb0-aa22-9227cedb490a,2024-04-09 03:00:00,User 1340,user1340@bank,User 1615,user1615@bank,474.16,SUCCESS,0
5e7f5318-78c6-44e8-a13b-46edad74eec2,2023-02-11 00:33:00,User 1899,user1899@bank,User 818,user818@bank,1959.926,SUCCESS,1
d7f98467-7fd6-4341-8332-5266565bb76d,2023-01-15 04:21:00,User 1754,user1754@bank,User 1923,user1923@bank,313.61,SUCCESS,1
929b0026-0feb-411e-86c4-ab98d0762ee0,2024-02-23 11:00:00,User 1144,user1144@bank,User 1238,user1238@bank,1127.33,SUCCESS,0
84a37409-06ed-4e4c-b715-0c6c80e2dad5,2023-04-30 13:00:00,User 1147,user1147@bank,User 290,user290@bank,1171.45,SUCCESS,0
482eede4-65c5-41ea-8268-e5abf7a81333,2024-04-16 12:00:00,User 1532,user1532@bank,User 1415,user1415@bank,1035.36,SUCCESS,0
d5e23b17-d1ec-44c0-b79a-4f7bbc0a132f,2023-01-25 23:00:00,User 1571,user1571@bank,User 1151,user1151@bank,481.63,SUCCESS,0
1c0301ee-b453-4ecf-bdc7-4e01fff70b89,2025-02-13 21:00:00,User 1454,user1454@bank,User 54,user54@bank,178.0,SUCCESS,0
bbb1185f-0642-4ae0-a38b-2dcc644f06f3,2023-02-24 08:00:00,User 1001,user1001@bank,User 1526,user1526@bank,672.32,SUCCESS,0
5e35c5b5-5473-42c4-a5f7-977854439594,2024-07-17 10:00:00,User 77,user77@bank,User 829,user829@bank,1631.85,SUCCESS,0
2569b426-2517-4ae3-a9ce-5335a6e31690,2024-07-12 06:00:00,User 134,user134@bank,User 780,user780@bank,115.64,SUCCESS,0
f607118c-cfc5-4522-96cc-71f998774fac,2023-10-09 07:00:00,User 32,user32@bank,User 1276,user1276@bank,611.14,SUCCESS,0
e9a9fb44-0d69-46f7-9978-89875edafe5c,2024-11-09 16:00:00,User 683,user683@bank,User 910,user910@bank,871.67,SUCCESS,0
bcd21481-86e0-4f4b-9e95-31a52b4d3453,2024-03-10 08:00:00,User 880,user880@bank,User 563,user563@bank,1651.86,SUCCESS,0
0fa8161c-6913-473d-8f29-d3d16cd9de89,2024-08-10 03:00:00,User 1237,user1237@bank,User 1422,user1422@bank,720.55,SUCCESS,0
5f6a433d-4cec-4836-93cd-52187235d28d,2023-04-22 21:00:00,User 1196,user1196@bank,User 114,user114@bank,1059.34,SUCCESS,0
05978673-1bcd-46ca-99f2-e00deb3a7d74,2024-09-20 10:00:00,User 143,user143@bank,User 1264,user1264@bank,1346.44,SUCCESS,0
90d27c5c-2c48-41ee-a092-0f90c7f1abd1,2023-02-08 05:00:00,User 1806,user1806@bank,User 552,user552@bank,1961.77,SUCCESS,0
324212e0-3e51-4ef2-9432-d0c777c8965b,2024-02-20 21:00:00,User 484,user484@bank,User 520,user520@bank,527.22,SUCCESS,0
1201447e-2ef4-4801-b373-bea4aecad790,2025-01-05 09:00:00,User 1974,user1974@bank,User 1054,user1054@bank,980.0,SUCCESS,0
d70d1f67-ea0d-454d-8a7b-3eedacadc94a,2023-02-25 02:00:00,User 749,user749@bank,User 856,user856@bank,900.05,SUCCESS,0
0f389c8a-bd6a-457a-87c9-321d702fd4cd,2023-11-14 20:00:00,User 1484,user1484@bank,User 1991,user1991@bank,1278.96,SUCCESS,0
582ebb24-60f9-47f0-b0da-5f95d76d21f8,2024-03-10 12:00:00,User 579,user579@bank,User 1654,user1654@bank,613.69,SUCCESS,0
0e445303-d593-4d1c-ad26-fa5825e25a4b,2023-08-12 22:00:00,User 260,user260@bank,User 1005,user1005@bank,814.37,SUCCESS,0
88a328c7-7c4c-4964-be5d-f5979878edbb,2024-03-08 03:00:00,User 115,user115@bank,User 1054,user1054@bank,1157.4,SUCCESS,0
3cd8b37b-d8fd-4098-88e5-c8bc24c94a86,2023-04-06 15:00:00,User 857,user857@bank,User 1412,user1412@bank,943.29,SUCCESS,0
0606d20a-06d0-48fa-b2c5-960fae293e14,2024-07-09 20:00:00,User 429,user429@bank,User 844,user844@bank,1697.42,SUCCESS,0
c3547b7c-cb32-4515-9636-fa9b64fb4fce,2024-09-29 09:00:00,User 238,user238@bank,User 1078,user1078@bank,55.58,SUCCESS,0
43326870-48ab-49fb-b95b-e385b6245345,2025-01-18 19:00:00,User 1884,user1884@bank,User 1256,user1256@bank,1432.43,SUCCESS,0
8dd1da2f-1e6e-4563-a09a-995ac40b6860,2023-10-01 21:00:00,User 347,user347@bank,User 1103,user1103@bank,1239.15,SUCCESS,0
f1fe23d7-79a8-40e3-991f-b4a4bc5b641b,2025-02-01 09:00:00,User 1589,user1589@bank,User 1061,user1061@bank,1628.55,SUCCESS,0
06047729-864d-4ab2-aa11-7060572e016e,2024-03-19 13:00:00,User 930,user930@bank,User 726,user726@bank,571.42,SUCCESS,0
cfe62b3f-024a-409e-8afa-02f22b28d011,2023-03-01 17:00:00,User 1361,user1361@bank,User 1540,user1540@bank,1844.36,SUCCESS,0
9f087dd5-ea7d-4c08-aa41-73b54ea3fcf7,2024-02-27 00:00:00,User 1585,user1585@bank,User 1265,user1265@bank,1450.49,SUCCESS,0
d24da5bd-f94e-48fe-ac4e-f462248c2fae,2023-06-24 12:00:00,User 1900,user1900@bank,User 1349,user1349@bank,1139.5,SUCCESS,0
f4f8c929-e9da-45a1-95ce-772bd0b2a1ec,2023-03-03 05:00:00,User 1119,user1119@bank,User 1749,user1749@bank,650.74,SUCCESS,0
dc1b0033-e685-473f-88e8-349cdfc56eac,2023-06-12 00:00:00,User 287,user287@bank,User 562,user562@bank,279.27,SUCCESS,0
c1d71542-d1e9-4d5d-be2e-b0d0452d69a5,2023-09-12 10:00:00,User 1411,user1411@bank,User 974,user974@bank,99.49,SUCCESS,0
b5abf89b-20dd-4a7b-9d63-471b88a4d187,2023-08-06 21:00:00,User 916,user916@bank,User 1650,user1650@bank,1992.21,SUCCESS,0
a1563356-3f61-4aab-919d-f3582c1ddf90,2024-01-24 01:00:00,User 1309,user1309@bank,User 925,user925@bank,1911.75,SUCCESS,0
1e391246-925f-4952-a334-691e6f772734,2024-10-13 04:00:00,User 1157,user1157@bank,User 1751,user1751@bank,346.55,SUCCESS,0
199b27d7-5c7c-47e8-a55c-e482587d84e6,2023-07-14 03:00:00,User 1015,user1015@bank,User 1549,user1549@bank,1812.61,SUCCESS,0
0315cbf7-6558-4164-bf0a-78d6c0d6ff28,2024-12-29 18:00:00,User 1706,user1706@bank,User 1295,user1295@bank,806.31,SUCCESS,0
f0ff9f73-e2cf-4ce4-92d0-f530671d0e0b,2023-06-07 07:00:00,User 1782,user1782@bank,User 1479,user1479@bank,1985.34,SUCCESS,0
4f84e2b8-3073-49af-baca-1bb614454aea,2024-05-19 14:00:00,User 416,user416@bank,User 351,user351@bank,1563.7,SUCCESS,0
46df797a-4e6d-47eb-9c2c-b30b6bb93658,2023-10-11 10:00:00,User 1291,user1291@bank,User 1927,user1927@bank,1865.45,SUCCESS,0
f8c2de82-904e-4187-b6ef-dfa96c523db8,2023-02-09 10:05:00,User 309,user309@bank,User 1769,user1769@bank,394.62,SUCCESS,1
26cf8ffb-ab37-4dae-a3d6-ea236225d2e0,2023-05-18 10:00:00,User 1309,user1309@bank,User 267,user267@bank,1743.61,SUCCESS,0
d7df67ab-5572-49e9-ac6a-3c7d13af8003,2023-05-20 23:00:00,User 659,user659@bank,User 1394,user1394@bank,495.72,SUCCESS,0
5f692619-5550-4882-ad32-3d0ad91c8518,2024-04-26 02:00:00,User 948,user948@bank,User 796,user796@bank,530.96,SUCCESS,0
723be8ba-56cd-47ad-b934-69fe686e50ca,2024-09-12 18:00:00,User 1859,user1859@bank,User 1090,user1090@bank,1025.41,SUCCESS,0
25b0d632-aad3-4b85-9c1c-34c1674849c9,2024-03-08 08:00:00,User 1554,user1554@bank,User 834,user834@bank,466.65,SUCCESS,0
5379ec46-451c-4263-963c-efcebddc6c79,2023-07-30 14:00:00,User 1319,user1319@bank,User 1318,user1318@bank,1416.97,SUCCESS,0
6d09a912-116e-463e-991e-59eb04a70db4,2023-10-13 08:00:00,User 196,user196@bank,User 1240,user1240@bank,489.09,SUCCESS,0
