Sender_UPI_ID,Receiver_UPI_ID,Amount_INR,Unix_Timestamp,is_fraud,time_since_last_tx_seconds
user1037@bank,user623@bank,594.97,1739070000,0,2556000.0
user1038@bank,user595@bank,1748.23,1674928800,0,0.0
user1038@bank,user1159@bank,390.32,1685264400,0,10335600.0
user1038@bank,user64@bank,1862.16,1690056000,0,4791600.0
user1038@bank,user935@bank,1101.27,1690394400,0,338400.0
user1038@bank,user1947@bank,973.52,1699192800,0,8798400.0
user1038@bank,user1327@bank,1088.52,1701403200,0,2210400.0
user1038@bank,user1337@bank,785.19,1712070000,0,10666800.0
user1038@bank,user1990@bank,1182.44,1736283600,0,24213600.0
user1038@bank,user481@bank,1413.64,1737417600,0,1134000.0
user1039@bank,user832@bank,303.46,1672840800,0,0.0
user1039@bank,user1483@bank,1444.97,1686970800,0,14130000.0
user1039@bank,user229@bank,1132.64,1690200000,0,3229200.0
user1039@bank,user298@bank,1310.0,1690585200,0,385200.0
user1039@bank,user1670@bank,644.68,1692579600,0,1994400.0
user1039@bank,user724@bank,446.87,1707242400,0,14662800.0
user1039@bank,user1580@bank,408.14,1713049200,0,5806800.0
user1039@bank,user410@bank,1300.67,1717149600,0,4100400.0
user1039@bank,user586@bank,1052.06,1717819200,0,669600.0
user1039@bank,user671@bank,826.62,1731780000,0,13960800.0
user103@bank,user670@bank,1193.02,1690880400,0,0.0
user103@bank,user1864@bank,442.64,1691661600,0,781200.0
user103@bank,user1238@bank,1184.97,1694750400,0,3088800.0
user103@bank,user1058@bank,1067.88,1708236000,0,13485600.0
user103@bank,user813@bank,1876.47,1709046000,0,810000.0
user103@bank,user607@bank,511.17,1717002000,0,7956000.0
user103@bank,user249@bank,461.36,1726668000,0,9666000.0
user103@bank,user1038@bank,540.65,1733212800,0,6544800.0
user103@bank,user1183@bank,1586.04,1734242400,0,1029600.0
user103@bank,user1285@bank,594.04,1735088400,0,846000.0
user1040@bank,user1617@bank,487.56,1674824400,0,0.0
user1040@bank,user417@bank,806.75,1682668800,0,7844400.0
user1040@bank,user1054@bank,476.85,1696147200,0,13478400.0
user1040@bank,user186@bank,170.36,1698292800,0,2145600.0
user1040@bank,user156@bank,1298.85,1702785600,0,4492800.0
user1040@bank,user618@bank,447.35,1703602800,0,817200.0
user1040@bank,user1601@bank,695.76,1704628800,0,1026000.0
user1040@bank,user224@bank,1917.81,1706803200,0,2174400.0
user1041@bank,user1894@bank,1837.79,1685858400,0,0.0
user1041@bank,user8@bank,346.97,1689559200,0,3700800.0
user1041@bank,user1357@bank,958.84,1695931200,0,6372000.0
user1041@bank,user1879@bank,587.64,1699621200,0,3690000.0
user1041@bank,user1042@bank,1931.65,1703124000,0,3502800.0
user1041@bank,user1822@bank,1002.58,1703926800,0,802800.0
user1041@bank,user703@bank,749.61,1706666400,0,2739600.0
user1041@bank,user1821@bank,1953.9,1710723600,0,4057200.0
user1041@bank,user397@bank,1391.84,1714968000,0,4244400.0
user1042@bank,user212@bank,900.59,1677585600,0,0.0
user1042@bank,user547@bank,1476.39,1696708800,0,19123200.0
user1042@bank,user1531@bank,927.18,1699610400,0,2901600.0
user1042@bank,user1743@bank,1403.03,1710705600,0,11095200.0
user1042@bank,user762@bank,1343.4,1727038800,0,16333200.0
user1042@bank,user1218@bank,1110.7,1737460800,0,10422000.0
user1043@bank,user509@bank,1095.56,1682902800,0,0.0
user1043@bank,user781@bank,750.47,1722816000,0,39913200.0
user1043@bank,user1705@bank,512.45,1727791200,0,4975200.0
user1043@bank,user401@bank,1477.17,1738278000,0,10486800.0
user1043@bank,user1312@bank,261.02,1739937600,0,1659600.0
user1044@bank,user1702@bank,1481.23,1674907200,0,0.0
user1044@bank,user1853@bank,137.51,1680087600,0,5180400.0
user1044@bank,user378@bank,1246.99,1680447600,0,360000.0
user1044@bank,user99@bank,511.85,1685804400,0,5356800.0
user1044@bank,user1108@bank,1358.97,1694401200,0,8596800.0
user1044@bank,user1161@bank,1213.37,1696384800,0,1983600.0
user1044@bank,user189@bank,1096.03,1697130000,0,745200.0
user1044@bank,user1523@bank,129.37,1697662800,0,532800.0
user1044@bank,user1818@bank,672.94,1698357600,0,694800.0
user1044@bank,user1472@bank,795.46,1698775200,0,417600.0
user1044@bank,user1476@bank,1354.57,1712498400,0,13723200.0
user1044@bank,user574@bank,521.83,1713632400,0,1134000.0
user1044@bank,user203@bank,1954.41,1718262000,0,4629600.0
user1044@bank,user1946@bank,1260.04,1728374400,0,10112400.0
user1044@bank,user1208@bank,666.31,1734339600,0,5965200.0
user1045@bank,user534@bank,1096.24,1672880400,0,0.0
user1045@bank,user1270@bank,1964.22,1684371600,0,11491200.0
user1045@bank,user1707@bank,436.06,1700323200,0,15951600.0
user1045@bank,user1998@bank,1761.73,1709100000,0,8776800.0
user1045@bank,user1005@bank,404.32,1712876400,0,3776400.0
user1045@bank,user1966@bank,291.41,1721026800,0,8150400.0
user1045@bank,user1017@bank,516.37,1735344000,0,14317200.0
user1045@bank,user871@bank,1188.28,1737968400,0,2624400.0
user1046@bank,user955@bank,3470.3595,1672968600,1,0.0
user1046@bank,user691@bank,1426.65,1677488400,0,4519800.0
user1046@bank,user802@bank,1717.22,1682701200,0,5212800.0
user1046@bank,user1690@bank,908.39,1692572400,0,9871200.0
user1046@bank,user793@bank,1490.11,1703433600,0,10861200.0
user1046@bank,user44@bank,797.73,1705294800,0,1861200.0
user1046@bank,user0@bank,1750.08,1706418000,0,1123200.0
user1046@bank,user240@bank,103.58,1709125200,0,2707200.0
user1046@bank,user1029@bank,400.37,1723240800,0,14115600.0
user1046@bank,user465@bank,1195.87,1737356400,0,14115600.0
user1046@bank,user649@bank,1128.28,1737900000,0,543600.0
user1047@bank,user746@bank,475.4,1692248400,0,0.0
user1047@bank,user420@bank,1967.44,1701529200,0,9280800.0
user1047@bank,user1108@bank,1346.04,1702771200,0,1242000.0
user1047@bank,user1035@bank,1173.64,1708225200,0,5454000.0
user1047@bank,user1131@bank,1461.86,1713736800,0,5511600.0
user1047@bank,user1246@bank,1569.83,1716102000,0,2365200.0
user1047@bank,user1309@bank,1299.86,1720393200,0,4291200.0
user1048@bank,user517@bank,1641.97,1674392400,0,0.0
user1048@bank,user22@bank,1326.23,1716062400,0,41670000.0
user1048@bank,user1159@bank,598.53,1729227600,0,13165200.0
user1049@bank,user1432@bank,1578.53,1675267200,0,0.0
user1049@bank,user1366@bank,1930.66,1686078000,0,10810800.0
user1049@bank,user1238@bank,386.73,1688259600,0,2181600.0
user1049@bank,user541@bank,1207.83,1694440800,0,6181200.0
user1049@bank,user908@bank,1218.13,1710597600,0,16156800.0
user1049@bank,user1330@bank,1074.26,1717509600,0,6912000.0
user1049@bank,user1277@bank,1485.49,1719338400,0,1828800.0
user1049@bank,user1905@bank,1553.99,1728133200,0,8794800.0
user1049@bank,user132@bank,1750.85,1740528000,0,12394800.0
user104@bank,user117@bank,1629.61,1672812000,0,0.0
user104@bank,user1310@bank,1658.82,1672938000,0,126000.0
user104@bank,user1732@bank,790.52,1678647600,0,5709600.0
user104@bank,user569@bank,684.97,1681984800,0,3337200.0
user104@bank,user317@bank,1037.87,1696582800,0,14598000.0
user104@bank,user219@bank,1069.46,1700452800,0,3870000.0
user104@bank,user46@bank,1505.75,1718726400,0,18273600.0
user104@bank,user511@bank,305.6,1722726000,0,3999600.0
user104@bank,user429@bank,1075.18,1727348400,0,4622400.0
user104@bank,user468@bank,1877.54,1730350800,0,3002400.0
user1050@bank,user1695@bank,1780.56,1701806400,0,0.0
user1050@bank,user929@bank,1317.16,1702083600,0,277200.0
user1050@bank,user341@bank,1900.99,1708470000,0,6386400.0
user1050@bank,user1930@bank,859.04,1709143200,0,673200.0
user1050@bank,user1354@bank,338.59,1713549600,0,4406400.0
user1050@bank,user1896@bank,1058.21,1719619200,0,6069600.0
user1050@bank,user570@bank,1647.25,1729746000,0,10126800.0
user1050@bank,user612@bank,1875.41,1736946000,0,7200000.0
user1050@bank,user972@bank,1481.87,1738839600,0,1893600.0
user1050@bank,user1655@bank,1092.73,1740704400,0,1864800.0
user1051@bank,user1606@bank,667.27,1674363600,0,0.0
user1051@bank,user1705@bank,1846.46,1691107200,0,16743600.0
user1051@bank,user1088@bank,118.38,1705071600,0,13964400.0
user1051@bank,user1608@bank,1617.02,1707969600,0,2898000.0
user1051@bank,user341@bank,1061.28,1709856000,0,1886400.0
user1051@bank,user1065@bank,1203.93,1731531600,0,21675600.0
user1051@bank,user862@bank,1030.76,1733148000,0,1616400.0
user1051@bank,user558@bank,1631.73,1739347200,0,6199200.0
user1052@bank,user41@bank,324.75,1674259200,0,0.0
user1052@bank,user1929@bank,974.75,1677844800,0,3585600.0
user1052@bank,user694@bank,180.85,1683925200,0,6080400.0
user1052@bank,user185@bank,1257.02,1693526400,0,9601200.0
user1052@bank,user1764@bank,1987.1,1698004800,0,4478400.0
user1052@bank,user1128@bank,374.25,1703898000,0,5893200.0
user1052@bank,user300@bank,1761.58,1708732800,0,4834800.0
user1052@bank,user1265@bank,1745.32,1714636800,0,5904000.0
user1052@bank,user427@bank,1028.02,1715486400,0,849600.0
user1052@bank,user526@bank,855.17,1718190000,0,2703600.0
user1052@bank,user1833@bank,795.38,1727312400,0,9122400.0
user1052@bank,user1690@bank,1930.4,1740204000,0,12891600.0
user1053@bank,user1305@bank,311.2,1673208000,0,0.0
user1053@bank,user519@bank,528.13,1673877600,0,669600.0
user1053@bank,user271@bank,1635.93,1674417600,0,540000.0
user1053@bank,user72@bank,1441.36,1680393600,0,5976000.0
user1053@bank,user932@bank,1499.25,1704794400,0,24400800.0
user1053@bank,user1768@bank,139.2,1725537600,0,20743200.0
user1054@bank,user685@bank,108.66,1674274920,1,0.0
user1054@bank,user1377@bank,472.72,1674569100,1,294180.0
user1054@bank,user575@bank,1472.13,1686211200,0,11642100.0
user1054@bank,user282@bank,753.9,1688598000,0,2386800.0
user1054@bank,user93@bank,1311.49,1692626400,0,4028400.0
user1054@bank,user836@bank,470.1,1695751200,0,3124800.0
user1054@bank,user1622@bank,1582.59,1709740800,0,13989600.0
user1054@bank,user991@bank,1803.86,1728734400,0,18993600.0
user1054@bank,user1290@bank,417.08,1734966000,0,6231600.0
user1054@bank,user751@bank,1699.22,1740430800,0,5464800.0
user1055@bank,user731@bank,1394.37,1673481600,0,0.0
user1055@bank,user329@bank,432.15,1674037680,1,556080.0
user1055@bank,user1796@bank,1239.59,1678327200,0,4289520.0
user1055@bank,user1235@bank,1585.07,1680703200,0,2376000.0
user1055@bank,user860@bank,1396.03,1685743200,0,5040000.0
user1055@bank,user1653@bank,468.71,1688306400,0,2563200.0
user1055@bank,user914@bank,1794.59,1690693200,0,2386800.0
user1055@bank,user1689@bank,62.73,1692702000,0,2008800.0
user1055@bank,user1811@bank,150.93,1697367600,0,4665600.0
user1055@bank,user48@bank,101.83,1697468400,0,100800.0
user1055@bank,user1507@bank,426.19,1716735600,0,19267200.0
user1056@bank,user1048@bank,1184.04,1674770400,0,0.0
user1056@bank,user111@bank,1966.0,1679551200,0,4780800.0
user1056@bank,user1962@bank,938.13,1690426800,0,10875600.0
user1056@bank,user1673@bank,1363.7,1700359200,0,9932400.0
user1056@bank,user1339@bank,1427.98,1702832400,0,2473200.0
user1056@bank,user1905@bank,368.9,1716379200,0,13546800.0
user1056@bank,user814@bank,1565.86,1720501200,0,4122000.0
user1056@bank,user946@bank,425.91,1725638400,0,5137200.0
user1056@bank,user923@bank,1763.76,1728032400,0,2394000.0
user1056@bank,user350@bank,1696.42,1730491200,0,2458800.0
user1056@bank,user1385@bank,1557.81,1735977600,0,5486400.0
user1057@bank,user106@bank,473.66,1673348640,1,0.0
user1057@bank,user1711@bank,261.73,1689634800,0,16286160.0
user1057@bank,user222@bank,1998.71,1691672400,0,2037600.0
user1057@bank,user631@bank,1894.08,1696122000,0,4449600.0
user1057@bank,user225@bank,1183.46,1701367200,0,5245200.0
user1057@bank,user244@bank,1591.65,1701626400,0,259200.0
user1057@bank,user1519@bank,851.95,1715558400,0,13932000.0
user1057@bank,user1034@bank,245.77,1723251600,0,7693200.0
user1057@bank,user973@bank,433.74,1731358800,0,8107200.0
user1057@bank,user917@bank,1511.78,1732244400,0,885600.0
user1058@bank,user1156@bank,1288.52,1674306000,0,0.0
user1058@bank,user1986@bank,152.7,1675034940,1,728940.0
user1058@bank,user1382@bank,599.29,1679259600,0,4224660.0
user1058@bank,user1863@bank,1455.8,1691355600,0,12096000.0
user1058@bank,user648@bank,852.36,1699426800,0,8071200.0
user1058@bank,user1835@bank,807.46,1703667600,0,4240800.0
user1058@bank,user1822@bank,131.07,1731045600,0,27378000.0
user1058@bank,user1225@bank,1381.67,1734624000,0,3578400.0
user1058@bank,user413@bank,1793.76,1736409600,0,1785600.0
user1058@bank,user1357@bank,1556.66,1737648000,0,1238400.0
user1059@bank,user816@bank,2121.76,1672747740,1,0.0
user1059@bank,user1671@bank,1697.54,1687258800,0,14511060.0
user1059@bank,user1754@bank,119.84,1687676400,0,417600.0
user1059@bank,user1783@bank,1966.4,1698033600,0,10357200.0
user1059@bank,user1860@bank,1227.34,1698753600,0,720000.0
user1059@bank,user423@bank,1167.61,1704092400,0,5338800.0
user1059@bank,user94@bank,1620.92,1712617200,0,8524800.0
user1059@bank,user10@bank,1510.01,1716627600,0,4010400.0
user1059@bank,user1887@bank,1547.31,1729792800,0,13165200.0
user1059@bank,user1641@bank,1375.02,1730898000,0,1105200.0
user105@bank,user426@bank,1164.7,1674936900,1,0.0
user105@bank,user640@bank,904.97,1678878000,0,3941100.0
user105@bank,user663@bank,1932.33,1681531200,0,2653200.0
user105@bank,user1886@bank,1441.59,1682251200,0,720000.0
user105@bank,user77@bank,266.69,1688522400,0,6271200.0
user105@bank,user1074@bank,847.09,1690045200,0,1522800.0
user105@bank,user843@bank,74.1,1700542800,0,10497600.0
user105@bank,user1115@bank,487.56,1710316800,0,9774000.0
user105@bank,user783@bank,1004.19,1713319200,0,3002400.0
user105@bank,user1237@bank,1489.87,1720414800,0,7095600.0
user105@bank,user1149@bank,1956.32,1728122400,0,7707600.0
user105@bank,user577@bank,1954.47,1737435600,0,9313200.0
user1060@bank,user737@bank,1252.65,1682874000,0,0.0
user1060@bank,user628@bank,843.92,1683032400,0,158400.0
user1060@bank,user321@bank,1711.07,1684677600,0,1645200.0
user1060@bank,user401@bank,1294.03,1687716000,0,3038400.0
user1060@bank,user1152@bank,1391.97,1703649600,0,15933600.0
user1060@bank,user499@bank,758.94,1708930800,0,5281200.0
user1060@bank,user929@bank,1098.94,1714978800,0,6048000.0
user1060@bank,user584@bank,81.54,1716350400,0,1371600.0
user1060@bank,user860@bank,873.36,1717912800,0,1562400.0
user1060@bank,user712@bank,982.27,1721732400,0,3819600.0
user1060@bank,user1773@bank,591.58,1722736800,0,1004400.0
user1060@bank,user705@bank,1897.31,1737914400,0,15177600.0
user1060@bank,user1705@bank,685.72,1740729600,0,2815200.0
user1061@bank,user838@bank,1806.01,1673499600,0,0.0
user1061@bank,user576@bank,734.06,1673665200,0,165600.0
user1061@bank,user667@bank,1872.93,1691794800,0,18129600.0
user1061@bank,user1603@bank,1083.66,1694988000,0,3193200.0
user1061@bank,user352@bank,191.72,1703084400,0,8096400.0
user1061@bank,user1612@bank,1588.57,1711249200,0,8164800.0
user1061@bank,user755@bank,863.69,1713049200,0,1800000.0
user1061@bank,user1897@bank,71.85,1721458800,0,8409600.0
user1061@bank,user825@bank,1003.91,1728162000,0,6703200.0
user1062@bank,user298@bank,235.38,1681412400,0,0.0
user1062@bank,user275@bank,1299.09,1695776400,0,14364000.0
user1062@bank,user3@bank,785.75,1698573600,0,2797200.0
user1062@bank,user169@bank,1113.02,1701615600,0,3042000.0
user1062@bank,user1950@bank,662.56,1702692000,0,1076400.0
user1062@bank,user1549@bank,627.35,1709863200,0,7171200.0
user1062@bank,user1781@bank,964.75,1710874800,0,1011600.0
user1062@bank,user620@bank,1593.38,1712833200,0,1958400.0
user1062@bank,user758@bank,1718.42,1725537600,0,12704400.0
user1062@bank,user1864@bank,423.01,1740474000,0,14936400.0
user1063@bank,user951@bank,931.28,1674194400,0,0.0
user1063@bank,user1842@bank,1256.55,1676941200,0,2746800.0
user1063@bank,user1965@bank,1503.67,1677567600,0,626400.0
user1063@bank,user789@bank,295.65,1687719600,0,10152000.0
user1063@bank,user702@bank,992.98,1690066800,0,2347200.0
user1063@bank,user1558@bank,1589.88,1690722000,0,655200.0
user1063@bank,user359@bank,1231.98,1704060000,0,13338000.0
user1063@bank,user451@bank,1313.08,1718737200,0,14677200.0
user1063@bank,user1446@bank,1721.76,1720335600,0,1598400.0
user1063@bank,user1308@bank,611.39,1738220400,0,17884800.0
user1064@bank,user1029@bank,280.13,1674040440,1,0.0
user1064@bank,user1543@bank,134.34,1676822400,0,2781960.0
user1064@bank,user26@bank,345.23,1677006000,0,183600.0
user1064@bank,user1707@bank,276.2,1678734000,0,1728000.0
user1064@bank,user1912@bank,258.32,1690830000,0,12096000.0
user1064@bank,user912@bank,673.46,1694163600,0,3333600.0
user1064@bank,user705@bank,1634.39,1694952000,0,788400.0
user1064@bank,user1297@bank,950.62,1701320400,0,6368400.0
user1064@bank,user709@bank,467.9,1703174400,0,1854000.0
user1064@bank,user12@bank,479.36,1705953600,0,2779200.0
user1064@bank,user360@bank,250.55,1725001200,0,19047600.0
user1064@bank,user1383@bank,82.12,1725091200,0,90000.0
user1065@bank,user1352@bank,663.4,1674262800,0,0.0
user1065@bank,user1587@bank,327.52,1675998720,1,1735920.0
user1065@bank,user1484@bank,1654.48,1677240000,0,1241280.0
user1065@bank,user1590@bank,1837.33,1678136400,0,896400.0
user1065@bank,user890@bank,1885.77,1682974800,0,4838400.0
user1065@bank,user1539@bank,936.0,1685772000,0,2797200.0
user1065@bank,user469@bank,1650.38,1687496400,0,1724400.0
user1065@bank,user1571@bank,1012.26,1696078800,0,8582400.0
user1065@bank,user1877@bank,1291.77,1697374800,0,1296000.0
user1065@bank,user1222@bank,1892.16,1699851600,0,2476800.0
user1065@bank,user737@bank,141.25,1707832800,0,7981200.0
user1065@bank,user1115@bank,856.05,1715446800,0,7614000.0
user1065@bank,user1161@bank,298.85,1728846000,0,13399200.0
user1066@bank,user1015@bank,313.89,1680386400,0,0.0
user1066@bank,user1002@bank,1987.03,1681200000,0,813600.0
user1066@bank,user1642@bank,1799.12,1692442800,0,11242800.0
user1066@bank,user1198@bank,1726.72,1692568800,0,126000.0
user1066@bank,user1761@bank,1586.06,1697810400,0,5241600.0
user1066@bank,user295@bank,113.4,1700449200,0,2638800.0
user1066@bank,user124@bank,1852.65,1706785200,0,6336000.0
user1066@bank,user750@bank,478.37,1714086000,0,7300800.0
user1066@bank,user1505@bank,1337.14,1720612800,0,6526800.0
user1066@bank,user203@bank,698.97,1721167200,0,554400.0
user1066@bank,user427@bank,453.68,1723428000,0,2260800.0
user1067@bank,user1662@bank,1102.29,1687320000,0,0.0
user1067@bank,user349@bank,1625.17,1689678000,0,2358000.0
user1067@bank,user759@bank,1454.91,1692597600,0,2919600.0
user1067@bank,user610@bank,878.16,1711044000,0,18446400.0
user1067@bank,user31@bank,660.45,1713117600,0,2073600.0
user1067@bank,user98@bank,1127.24,1724083200,0,10965600.0
user1067@bank,user496@bank,1354.0,1730523600,0,6440400.0
user1067@bank,user825@bank,590.59,1737352800,0,6829200.0
user1068@bank,user1385@bank,808.0,1704337200,0,0.0
user1068@bank,user754@bank,1854.96,1706803200,0,2466000.0
user1068@bank,user1634@bank,1041.23,1715410800,0,8607600.0
user1068@bank,user262@bank,490.68,1721653200,0,6242400.0
user1068@bank,user1512@bank,857.4,1726639200,0,4986000.0
user1068@bank,user1653@bank,1620.26,1733209200,0,6570000.0
user1069@bank,user401@bank,4270.098,1675272300,1,0.0
user1069@bank,user409@bank,233.6,1675566780,1,294480.0
user1069@bank,user333@bank,636.89,1686225600,0,10658820.0
user1069@bank,user1589@bank,1416.62,1687150800,0,925200.0
user1069@bank,user573@bank,1255.18,1688925600,0,1774800.0
user1069@bank,user1536@bank,1126.64,1696982400,0,8056800.0
user1069@bank,user999@bank,1512.76,1716415200,0,19432800.0
user1069@bank,user568@bank,147.75,1717779600,0,1364400.0
user1069@bank,user574@bank,80.92,1726030800,0,8251200.0
