UPI_ID,sent_mean,sent_median,sent_std,received_mean,received_median,received_std,account_age_days,historical_tx_frequency,inflow_spike_ratio,fund_dispersal_velocity_seconds,is_suspicious
user1158@bank,1105.04125,962.315,427.2414890713782,681.1290909090909,795.8,408.05195839389245,744.4166666666666,0.01073225265511459,1.9129266617405067,3099600,0
user1159@bank,1137.665,1399.95,662.1460841544797,908.7893750000001,841.8299999999999,467.9336131186239,715.3333333333334,0.013959981386691484,2.1687313386902973,-2916000,0
user115@bank,1385.74,1364.09,391.7086996097993,1140.6227272727274,1064.2,545.7865955314569,363.3333333333333,0.024702653247941447,1.7150543746943971,36655200,0
user1160@bank,992.06,951.66,739.9223414994306,1014.4018181818182,1140.96,620.9129990074001,619.0833333333334,0.014514178201854588,0.6133565498747205,-7221600,0
user1161@bank,1076.3,1171.9950000000001,534.1389157192297,684.3729999999999,518.385,424.4828685209543,789.1666666666666,0.010124446319341911,2.243761804975121,-399600,0
user1162@bank,1092.568888888889,1269.49,592.2961912947122,953.4657142857143,816.085,550.9002187987653,766.2916666666666,0.02345913657344556,1.821743532203989,-4942800,0
user1163@bank,880.082,973.94,463.1699485502055,1068.30625,874.915,618.9064146872864,758.3631944444444,0.013168929009413041,1.4945339863971268,-22243380,1
user1164@bank,1078.5077777777778,993.43,494.6777415595374,1339.5590909090909,1512.49,458.401289078784,755.33125,0.011899547982448168,1.3840150921284027,262980,1
user1165@bank,756.8690909090909,396.84,673.2108420317448,763.1581818181818,626.54,592.615737587489,760.7298611111111,0.01444081499437957,2.239142603031116,1600140,1
user1166@bank,1134.59125,1097.805,718.293999744981,793.48,649.53,592.1269755156686,790.33125,0.010109546413085545,2.198328877604566,-7059420,1
user1167@bank,1304.4853846153846,1168.48,1004.6670445609944,1185.2849999999999,1086.445,465.9905324145544,792.9576388888889,0.016373669530017957,1.7705868197708228,-5191140,1
user1168@bank,1327.87,921.68,1315.1265164386275,1163.6783333333333,970.8000000000001,771.3880488129922,788.8597222222222,0.013926523521230036,0.7624185944033056,-1979220,1
user1169@bank,1141.0964285714285,1123.6799999999998,785.3282193365164,1710.340909090909,1502.66,1145.209338282347,765.7013888888889,0.018260042570535755,0.28673815676544445,420,1
user116@bank,1026.50375,1126.1550000000002,667.592277429816,860.299375,823.48,665.5611165572375,618.875,0.012905827787860456,1.7216971689487848,12290400,0
user1170@bank,633.44,428.25,533.0841534477862,880.1027272727272,845.89,598.2050500637873,653.9166666666666,0.012215294566738772,0.43143827169495497,8200800,0
user1171@bank,910.2963636363637,1039.98,425.6843204834476,1139.982142857143,1067.925,538.4279563718319,758.3708333333333,0.014485676190267163,1.0117790056758467,1724760,1
user1172@bank,798.5458333333332,748.495,424.79966226784927,950.3677777777777,757.02,564.7060073121628,770.5,0.015554115359688918,2.03291824822247,-5040000,0
user1173@bank,1075.318,1216.06,543.1836719379551,1173.5272727272727,1173.4,490.5966497254319,785.9993055555556,0.01905973727563998,0.7880259970974617,-97140,1
user1174@bank,840.942,867.7049999999999,485.4871312586748,695.0777777777778,559.26,434.31777967801924,754.0333333333333,0.013244448368725443,2.084874591370451,2585520,1
user1175@bank,1084.075,1063.19,546.5782570815323,1159.586,1339.865,756.739973074562,783.875,0.010192705844879758,1.3147450889241976,-23526000,0
user1176@bank,845.5393333333334,841.19,616.7116656853354,941.0288888888889,996.19,510.31274287059614,764.375,0.019598236158745713,0.9827222202595622,-7959600,1
user1177@bank,831.1857142857143,616.74,580.7022205587858,1160.5321428571428,1162.15,529.8110732091724,709.0416666666666,0.009858576374625902,1.0148275566807352,414000,0
user1178@bank,515.6569999999999,373.79499999999996,382.52413422917226,1200.7425,1120.7849999999999,428.3631862657286,791.1625,0.012623672541934262,1.2472865737264345,-2472840,1
user1179@bank,1001.409,1119.28,614.4947771851099,979.9133333333333,988.24,316.09277668906003,707.7916666666666,0.01410851801775322,1.2478348412636817,2718000,0
user117@bank,1269.4764285714286,870.335,1243.1315176824594,1157.2450000000001,1347.545,530.5231460549106,791.1638888888889,0.017673110572657875,0.6187453818173805,90240,1
user1180@bank,1058.8183333333334,1019.185,484.8356943714712,920.4018181818182,721.61,621.893186452757,629.7083333333334,0.009513113562793156,1.8284306638519237,11289600,0
user1181@bank,1188.0,1415.74,604.5694642997083,1243.3244444444445,1264.77,489.7149388703369,794.4131944444445,0.015086498544170351,1.3120737225559618,-3196500,1
user1182@bank,968.53625,1065.5500000000002,588.5709449393385,1188.1735714285714,1338.8,584.7085364995918,791.6666666666666,0.010092514718250631,1.164400582628824,-90000,1
user1183@bank,1063.386875,1102.935,580.2676956223883,896.512,779.53,783.6870817296913,785.0416666666666,0.0203551550490326,0.09322797676637014,504000,0
user1184@bank,1078.1754545454546,1147.75,630.3007108890745,928.29,774.19,526.1410722103593,774.90625,0.014176970478069999,0.5205700799097588,-783900,1
user1185@bank,981.5628571428571,617.24,774.5054744311427,968.835,708.105,639.0912431683323,783.7916666666666,0.00891956464029732,1.268451282965158,313200,0
user1186@bank,1030.26875,1137.8000000000002,732.7533241224498,1408.5025,1558.2849999999999,690.1709913432081,778.2381944444444,0.010266437216547858,1.3741189657994082,-2468580,1
user1187@bank,1201.9125,1241.975,534.270215440785,1004.5957142857143,989.12,493.64674271713585,758.9166666666666,0.010527470117337429,0.5095880782792344,-26960400,0
user1188@bank,718.1592857142857,431.9,668.9913414003812,1201.0825,1264.005,523.7745823688988,726.875,0.019234071784303624,0.7797132996445179,-3085200,0
user1189@bank,733.94,693.84,525.1388245216687,984.8113333333333,835.52,535.4149571242672,776.6618055555556,0.014144966258361737,0.9607728577174787,-9514380,1
user118@bank,1033.6142857142856,1023.5600000000001,530.6998567742597,1019.64125,1033.82,399.69334421841455,784.4881944444444,0.017823310520792536,1.7379580793531906,-4246980,1
user1190@bank,1341.8414285714284,1340.19,515.7743943957336,798.9453333333333,535.15,556.3743689904521,691.875,0.010102832401226773,0.25872859020133804,-590400,0
user1191@bank,904.989090909091,784.9,667.0068609010636,807.9181818181819,1004.68,507.5266627442972,788.0833333333334,0.013940226000633646,0.14482902166138342,-2502000,0
user1192@bank,818.3466666666667,531.41,722.9023660910234,1370.7742857142857,1431.94,551.5396079115607,726.125,0.012377514182568335,0.8532331043380453,3546000,0
user1193@bank,1395.9475,1525.5900000000001,565.1377372881259,996.9622222222222,751.04,625.7628492244042,778.0416666666666,0.01026902711664973,0.6407564751403922,-2296800,0
user1194@bank,1234.28875,1210.79,523.9902971958137,1119.5907692307692,1108.23,427.9723828796577,600.25,0.013305613305613306,0.8432098808794333,11016000,0
user1195@bank,835.6386666666666,959.51,488.7235460267413,1041.6784615384615,1087.23,620.0407203811449,794.2916666666666,0.01886100487242626,1.75210495909875,-1429200,1
user1196@bank,830.335,818.4,539.027186896295,1336.6933333333334,1570.21,582.6199479720893,793.0833333333334,0.020149018784762305,1.0794265111389787,-3160800,0
user1197@bank,1202.1846153846154,1237.77,609.6318487772679,949.0111111111112,1170.05,454.0552339596044,703.9583333333334,0.018440806194219516,0.7288850374588793,-10720800,0
user1198@bank,1187.4327272727273,1189.74,445.57105328086357,1035.1770000000001,921.24,529.1600028567289,794.375,0.01382995442401383,1.5052498253871076,-5608800,0
user1199@bank,1107.5735714285713,912.655,637.7603248460993,996.2809090909091,1122.35,737.6923896510597,763.9166666666666,0.01830264734720558,0.07651456454489743,-6807600,0
user119@bank,876.182,640.09,562.3633597620467,1423.6066666666666,1945.26,918.2309068166531,781.2833333333333,0.01917463834501566,0.255246064979152,-9053280,1
user11@bank,1117.2645454545454,1131.74,446.0450946342451,1338.85,1525.325,629.3576184403339,783.0354166666667,0.014029978450165676,0.10907121775473637,-3851460,1
user1200@bank,834.1657142857142,725.56,439.54791543346533,976.6042857142858,1438.13,716.6938394427833,752.125,0.009294605809128631,0.4653164092990998,-11052000,0
user1201@bank,835.3000000000001,759.9449999999999,586.3196603848843,699.6828571428571,536.92,495.72113823245036,718.6666666666666,0.019453450671607225,0.6577510619206035,-3124800,0
user1202@bank,809.65875,783.225,726.1193691995729,945.8850000000001,709.4200000000001,787.835108553814,760.2048611111111,0.010509654376513843,0.38933908414940593,-25030500,1
user1203@bank,1605.8225,1636.17,202.57565033128444,1165.682,1227.33,414.3367974486456,749.6666666666666,0.010657193605683837,0.45182991548996215,-17452800,0
user1204@bank,1198.4663636363637,1185.71,467.1521686618339,1233.27,1185.53,418.98678501833444,701.625,0.015655577299412915,1.5836597001600137,6836400,0
user1205@bank,1341.2440000000001,1495.655,626.7265543582607,1516.8125,1401.685,1139.6316743031496,793.2833333333333,0.012589965797259585,0.5595220236123304,360,1
user1206@bank,1244.5454545454545,1033.85,1167.510716245154,1267.490909090909,1117.02,523.7616401084475,788.2847222222222,0.013936669100891278,1.4812413919917908,-8635800,1
user1207@bank,993.5757142857143,830.0,736.5187323903613,1446.3822222222223,1463.21,353.20972331526275,782.4583333333334,0.008934744455671967,0.8276512119549725,-5266800,1
user1208@bank,1274.518,1395.23,263.1898593601205,1241.46875,1314.635,625.8692363525307,686.875,0.007268762493185535,1.4036197033524849,-3963600,0
user1209@bank,1265.1557142857143,1328.58,970.6311560844856,1181.5514285714287,1189.16,489.67006298215983,780.8548611111111,0.008953068335537552,1.493417853711231,-19301460,1
user120@bank,1214.3527272727274,1364.23,660.9644872470973,1359.38,1223.095,427.47598795721836,778.0298611111111,0.014120126261028005,0.9615780716491502,-2756580,1
user1210@bank,1251.1460000000002,1250.19,333.0954309653616,1108.4285714285713,1352.34,702.0446190100402,732.4166666666666,0.006817407112828088,0.11291661286371744,-10688400,0
user1211@bank,1029.9911111111112,1047.87,383.77958108934234,1363.7166666666667,1331.3899999999999,209.81611927272579,771.9583333333334,0.011643577165651446,1.0230057555775227,1969200,1
user1212@bank,1145.7933333333333,1051.4899999999998,484.4311810223064,855.6138461538461,746.82,578.9630652516972,574.0416666666666,0.010434026519817405,1.3255395570942308,11178000,0
user1213@bank,880.8283333333334,829.0699999999999,500.1855579849009,1103.1,974.87,438.97542892512786,570.7916666666666,0.010493332361728485,0.8837548718305186,17132400,0
user1214@bank,834.2222222222222,950.91,517.221138822114,1193.1899999999998,1237.07,523.8220530294615,733.875,0.012246980779044054,0.7084454272090401,4395600,0
user1215@bank,1003.5188235294117,852.75,649.4317760827764,827.1918181818182,833.7,449.8492401864914,785.7027777777778,0.021609177544816092,0.8457409560601915,263280,1
user1216@bank,1266.1925,1331.4650000000001,524.9087040823657,807.3888888888889,712.09,539.6499480321582,780.0,0.010243277848911651,0.08611711267115475,-2401200,0
user1217@bank,1190.285,1254.685,498.92470646047053,956.6183333333333,980.6,468.3626333266422,786.4993055555556,0.012698423896317368,1.8277613309789924,-4269540,1
user1218@bank,909.655,870.3499999999999,649.4265881632298,1279.2915384615385,1328.91,492.9678631994543,771.5416666666666,0.020710857019578234,0.8682149187569084,-2588400,0
user1219@bank,954.3913333333334,804.6,574.8582650639903,747.271,845.545,464.00931462034725,761.2916666666666,0.019677507515714676,0.5996352051670208,1404000,0
user121@bank,816.3425,763.74,342.14195361720846,788.2383333333333,787.405,414.22900127425487,766.4819444444445,0.00521184899391408,0.5848231174773834,-9153240,1
user1220@bank,824.4671428571429,717.5,484.430893720122,1081.1884615384615,1109.4,699.2384542467869,792.5416666666666,0.008821212916776056,0.9784233153175811,-1468800,0
user1221@bank,878.1428571428571,781.74,601.1016830984668,1116.13125,1225.67,523.0721613270555,555.0416666666666,0.012588984638441365,0.5737228479412947,8416800,0
user1222@bank,913.525,814.815,527.4103347218639,1255.4657142857143,1282.74,528.2885081991072,761.3333333333334,0.0104940970703979,0.6820656188170968,-15148800,0
user1223@bank,1105.1166666666668,1092.95,762.6127932531248,1034.0833333333333,998.43,543.946238313126,643.125,0.004657481078983117,1.4399419762044239,12744000,0
user1224@bank,1047.4524999999999,1073.6,544.0468301731282,1056.91125,1200.065,708.0641796059673,740.5416666666666,0.010788335112659437,0.9588222275438714,-10519200,0
user1225@bank,975.5699999999999,715.15,571.5004505028846,974.5244444444444,1079.96,451.51918976692207,629.9583333333334,0.014264016377203988,1.2047722409513757,13118400,0
user1226@bank,907.8408333333333,789.2,564.4106434705841,1261.882,1288.01,666.5712942139048,762.7048611111111,0.015712876283832014,1.4862166181257703,1692300,1
user1227@bank,812.6128571428571,631.085,488.79764550655034,1057.5457142857142,1091.38,598.3064851435552,763.3986111111111,0.01831505159284623,1.7647936850614283,1646760,1
user1228@bank,947.755,1073.87,673.3934871974928,786.0985714285714,402.75,720.8962642301265,776.6569444444444,0.010287312493190906,2.5292247941089587,-11468760,1
user1229@bank,942.48125,997.11,580.8868887298235,1168.951,1337.275,563.5374831948232,779.125,0.01025476686428457,1.2173649697742974,-2293200,0
user122@bank,1169.58,1273.155,720.1437238650506,937.1344444444444,859.34,535.3912011816946,703.375,0.01419698314108252,0.8214723124758276,6613200,0
user1230@bank,950.99,1155.34,573.9745601505349,1328.868,1544.38,554.2807002032254,788.8652777777778,0.011394348192290175,1.0899276669391333,-2425560,1
user1231@bank,915.05,909.22,746.1047989391302,1060.233,953.17,600.1546710279497,706.625,0.011305423070128953,0.8648193360659219,-18518400,0
user1232@bank,866.6744444444444,647.43,615.026192899764,1013.058888888889,967.19,395.01670247739025,770.1486111111111,0.011670902171544251,1.4642485395520235,372360,1
user1233@bank,1602.81,1200.455,1636.7719425136781,1401.0894444444446,1444.595,1023.6703193467308,788.6159722222222,0.0050657536583799965,1.0653638173161064,540,1
user1234@bank,858.5992857142857,649.145,733.4312908248386,942.7066666666667,858.75,401.0584897181458,733.2083333333334,0.019068157312297825,1.6289796738161963,-669600,0
user1235@bank,1219.469,1403.83,633.0366373362604,1005.1733333333333,1314.25,772.8897051164545,741.9583333333334,0.013459705008131904,0.4832897803861791,-3549600,0
user1236@bank,889.2158333333333,738.925,745.9250835945967,1053.5766666666668,938.76,485.7519557346115,629.1666666666666,0.01904258132769109,1.1031945141440158,10670400,0
user1237@bank,678.5840000000001,562.275,559.9284536676687,1283.3171428571427,1402.1799999999998,568.5475926689606,759.2291666666666,0.01315392836589844,1.469753606135854,-4663800,1
user1238@bank,841.7931578947369,705.26,562.7795921836208,1088.3683333333333,1156.15,560.7846541933791,764.5416666666666,0.024819027921406413,0.6736138647851013,-7491600,0
user1239@bank,1363.412857142857,1342.58,494.66633905136115,1051.295,1011.99,628.7146257949322,687.7083333333334,0.010163954262205819,1.4841029382960034,8949600,0
user123@bank,1246.0836363636363,1310.24,461.0612273933415,808.2414285714285,727.0,628.8296361874327,747.9583333333334,0.014687065368567453,1.0299645248838745,-4744800,0
user1240@bank,1083.48,1065.8449999999998,513.7692071626825,853.4085714285715,541.58,594.518756570628,725.7916666666666,0.011007280857650634,1.2226148573019282,-2941200,0
user1241@bank,1077.012,1004.28,527.8737564472345,992.2528571428572,865.22,592.6713313779929,544.25,0.027510316368638238,0.27412367499659995,11160000,0
user1242@bank,1389.144,1547.95,613.4988929121587,1001.70125,1094.6599999999999,589.7904161028608,735.0416666666666,0.013586187376167564,0.9393619096119109,-19004400,0
user1243@bank,807.2625,728.825,709.2444119566023,1190.3488888888887,1153.74,483.02351470825016,612.5,0.006519967400162999,1.3586268813599336,10476000,0
user1244@bank,1130.4685714285713,1071.37,1188.554675560953,1282.1499999999999,1467.83,667.6883291127181,765.7881944444445,0.018257975411506328,1.2742736799327117,-9197700,1
user1245@bank,963.6999999999999,840.9799999999999,901.9603723667686,1142.9863636363636,1259.87,638.3530558753945,680.75,0.0088008800880088,1.1022616183184497,-2073600,0
